;PE_OhnePV [kWh/m²];CO2_OhnePV [kg/m²];PE_MitPV [kWh/m²];CO2_MitPV [kg/m²];PE_MitLC [kWh/m²];CO2_MitLC [kg/m²];PE_MitZureisende [kWh/m²];CO2_MitZureisende [kg/m²]
4721;0,004461943975187126;0,0005050672694135428;0,003949837498999612;0,0003677296235268911;0,001817124600793113;0,00012631837185490553;0,004603083744821101;0,00044167346940807357
4722;0,004189326918224364;0,0004742085331045635;0,004022227222831376;0,00042939543297644404;0,0036457403635686125;0,00038677921210156176;0,005172406575166286;0,0005595893457754651
4723;0,004719400674103068;0,0005342099374158334;0,004706199297881036;0,0005306695683381066;0,0052515002786431625;0,0005923946099104863;0,005587347281675115;0,0006304106248370198
4724;0,00531715077037654;0,0006018719274801222;0,00531715077037654;0,0006018719274801222;0,004681462145400489;0,0005299155067363054;0,00578962884173696;0,0006553538202799476
4725;0,003813171245282127;0,0004316298006812408;0,003813171245282127;0,0004316298006812408;0,003350489992870125;0,0003792568533596044;0,004335323273519207;0,0004907345094330769
4726;0,0032867834935228174;0,0003720456315584856;0,0032867834935228174;0,0003720456315584856;0,003349610638244567;0,0003791573153012947;0,00410752412691174;0,00046494891158792626
4727;0,002834320103580191;0,00032082928950248;0,002834320103580191;0,00032082928950248;0,0025542315343295556;0,00028912481951091494;0,00305776543398874;0,000346122059541781
4728;0,00254382328826308;0,0002879466638797792;0,00254382328826308;0,0002879466638797792;0,0028453009477453764;0,0003220722600572892;0,0028453009477453764;0,0003220722600572892
4729;0,002440929937056052;0,0002762997081528726;0,002440929937056052;0,0002762997081528726;0,0025758498578327287;0,00029157189362967695;0,0025758498578327287;0,00029157189362967695
4730;0,0024573577734239294;0,00027815924796395866;0,0024573577734239294;0,00027815924796395866;0,0026486590776199485;0,00029981349281392477;0,0026486590776199485;0,00029981349281392477
4731;0,0025840387029538985;0,0002924988254038094;0,0025840387029538985;0,0002924988254038094;0,0025840387029538985;0,0002924988254038094;0,0025840387029538985;0,0002924988254038094
4732;0,002705661541973101;0,0003062658550983441;0,002673221173864884;0,0002975659381965949;0,002948632704187435;0,0003287409933650504;0,002948632704187435;0,0003287409933650504
4733;0,002956252309140947;0,00033463133777081555;0,0025913592233538056;0,00023677364658244578;0,002649313735114911;0,00024333377534429315;0,002649313735114911;0,00024333377534429315
4734;0,004316583730843905;0,0004886132973108031;0,0032680331357416736;0,00020741109226065927;0,003293488537993023;0,00021029250237661063;0,003293488537993023;0,00021029250237661063
4735;0,007990472138286646;0,000904477054542169;0,005958557903193744;0,00038344903575028534;0,006075547603401742;0,00039669161987105175;0,006075547603401742;0,00039669161987105175
4736;0,009751150892313798;0,001103776107949409;0,005180686499124029;0,00034981311159086137;0,005633260253156323;0,00040104194624868367;0,005633260253156323;0,00040104194624868367
4737;0,009327510802611806;0,0010558224033511976;0,0037322644147396128;0,00010555375861824237;0,003968500388725964;0,00013229435845141962;0,003968500388725964;0,00013229435845141962
4738;0,008865084550199487;0,0010034783206128587;0,0024265028978944264;-2,8602973408753797e-05;0,0024265028978944264;-2,8602973408753797e-05;0,0024265028978944264;-2,8602973408753797e-05
